timestamp,0,1,2,3,4,5,6,7,8,9
2,0,0,0,0,507,505,0,1018,39,0
3,0,0,0,0,509,505,0,1018,38,0
4,0,0,0,0,537,505,0,1018,38,0
5,0,0,0,0,514,505,0,1018,38,0
6,0,0,0,0,502,505,0,1018,38,0
7,0,0,0,0,489,505,0,1018,38,0
8,0,0,0,0,512,506,0,1018,38,0
9,0,0,0,0,536,509,0,1018,38,0
10,0,0,0,0,537,509,0,1018,38,0
11,0,0,0,0,521,510,0,1018,38,0
12,0,0,0,0,532,510,0,1018,38,0
13,0,0,0,0,527,510,0,1018,38,0
14,0,0,0,0,485,509,0,1018,38,0
15,0,0,0,0,461,509,0,1018,38,0
0,0,0,0,0,475,509,0,1018,38,0
1,0,0,0,0,476,510,0,1018,38,0
2,0,0,0,0,489,509,0,1018,39,0
3,0,0,0,0,512,509,0,1018,38,0
4,0,0,0,0,518,511,0,1018,38,0
5,0,0,0,0,531,511,0,1018,38,0
6,0,0,0,0,543,511,0,1018,38,0
7,0,0,0,0,551,511,0,1018,38,0
8,0,0,0,0,561,509,0,1018,38,0
9,0,0,0,0,556,509,0,1018,38,0
10,0,0,0,0,537,510,0,1018,38,0
11,0,0,0,0,528,510,0,1018,38,0
12,0,0,0,0,550,511,0,1018,38,0
13,0,0,0,0,603,512,0,1018,38,0
14,0,0,0,0,639,511,0,1018,38,0
15,0,0,0,0,623,511,0,1018,38,0
0,0,0,0,0,553,512,0,1018,38,0
1,0,0,0,0,450,513,0,1018,38,0
2,0,0,0,0,339,513,0,1018,38,0
3,0,0,0,0,235,512,0,1018,38,0
4,0,0,0,0,273,512,0,1018,38,0
5,0,0,0,0,350,510,0,1018,38,0
6,0,0,0,0,473,510,0,1018,38,0
7,0,0,0,0,511,509,0,1018,38,0
8,0,0,0,0,554,510,0,1018,38,0
9,0,0,0,0,572,510,0,420,38,0
10,0,0,0,0,587,508,0,0,38,0
11,0,0,0,0,574,508,0,0,38,0
12,0,0,0,0,566,508,0,0,38,0
13,0,0,0,0,575,505,0,0,38,0
14,0,0,0,0,561,505,0,0,38,0
15,0,0,0,0,559,505,0,0,38,0
0,0,0,0,0,548,507,0,0,38,0
1,0,0,0,0,538,508,0,0,38,0
2,0,0,0,0,515,509,0,0,38,0
3,0,0,0,0,469,508,0,0,38,0
4,0,0,0,0,445,507,0,0,38,0
5,0,0,0,0,450,507,0,0,38,0
6,0,0,0,0,485,508,0,0,38,0
7,0,0,0,0,504,509,0,0,38,0
8,0,0,0,0,519,510,0,0,38,0
9,0,0,0,0,503,509,0,0,38,0
10,0,0,0,0,484,508,0,0,39,0
11,0,0,0,0,480,508,0,0,38,0
12,0,0,0,0,465,509,0,0,38,0
13,0,0,0,0,475,508,0,0,38,0
14,0,0,0,0,496,506,0,0,38,0
15,0,0,0,0,522,506,0,0,38,0
0,0,0,0,0,544,506,0,0,38,0
1,0,0,0,0,515,508,0,0,38,0
2,0,0,0,0,527,507,0,0,39,0
3,0,0,0,0,543,508,0,0,38,0
4,0,0,0,0,544,508,0,0,38,0
5,0,0,0,0,540,507,0,0,38,0
6,0,0,0,0,535,509,0,0,38,0
7,0,0,0,0,532,510,0,0,38,0
8,0,0,0,0,561,508,0,0,38,0
9,0,0,0,0,585,507,0,0,38,0
10,0,0,0,0,575,508,0,0,39,0
11,0,0,0,0,543,508,0,0,38,0
12,0,0,0,0,493,509,0,0,38,0
13,0,0,0,0,466,510,0,0,38,0
14,0,0,0,0,453,511,0,0,38,0
15,0,0,0,0,422,512,0,0,38,0
0,0,0,0,0,394,511,0,0,38,0
1,0,0,0,0,433,510,0,0,38,0
2,0,0,0,0,473,509,0,0,39,0
3,0,0,0,0,501,507,0,0,38,0
4,0,0,0,0,497,508,0,0,38,0
5,0,0,0,0,502,508,0,0,38,0
6,0,0,0,0,511,507,0,0,38,0
7,0,0,0,0,514,507,0,0,38,0
8,0,0,0,0,519,506,0,0,38,0
9,0,0,0,0,491,506,0,0,38,0
10,0,0,0,0,526,507,0,0,38,0
11,0,0,0,0,603,508,0,0,38,0
12,0,0,0,0,617,508,0,0,38,0
13,0,0,0,0,576,507,0,0,38,0
14,0,0,0,0,512,507,0,0,38,0
15,0,0,0,0,451,506,0,0,38,0
0,0,0,0,0,422,507,0,0,38,0
1,0,0,0,0,440,506,0,0,38,0
2,0,0,0,0,473,505,0,0,38,0
3,0,0,0,0,488,505,0,0,38,0
4,0,0,0,0,522,504,0,0,38,0
5,0,0,0,0,544,504,0,0,38,0
6,0,0,0,0,568,503,0,0,38,0
7,0,0,0,0,595,503,0,0,38,0
8,0,0,0,0,585,504,0,0,38,0
9,0,0,0,0,573,507,0,0,38,0
10,0,0,0,0,565,509,0,0,38,0
11,0,0,0,0,521,510,0,0,38,0
12,0,0,0,0,478,510,0,0,38,0
13,0,0,0,0,448,510,0,0,38,0
14,0,0,0,0,453,507,0,0,38,0
15,0,0,0,0,460,506,0,0,38,0
0,0,0,0,0,403,507,0,0,38,0
1,0,0,0,0,400,508,0,0,38,0
2,0,0,0,0,464,506,0,0,38,0
3,0,0,0,0,516,503,0,0,38,0
4,0,0,0,0,543,504,0,0,38,0
5,0,0,0,0,552,505,0,0,38,0
6,0,0,0,0,548,507,0,0,38,0
7,0,0,0,0,537,506,0,0,38,0
8,0,0,0,0,507,508,0,0,38,0
9,0,0,0,0,488,508,0,0,38,0
10,0,0,0,0,518,510,0,0,39,0
11,0,0,0,0,537,510,0,0,38,0
12,0,0,0,0,515,509,0,0,38,0
13,0,0,0,0,518,508,0,0,38,0
14,0,0,0,0,526,508,0,0,38,0
15,0,0,0,0,542,508,0,0,38,0
0,0,0,0,0,533,508,0,0,38,0
1,0,0,0,0,485,507,0,0,38,0
2,0,0,0,0,481,508,0,0,38,0
3,0,0,0,0,502,510,0,0,38,0
4,0,0,0,0,507,508,0,0,38,0
5,0,0,0,0,474,510,0,0,38,0
6,0,0,0,0,495,509,0,0,38,0
7,0,0,0,0,525,507,0,0,38,0
8,0,0,0,0,522,508,0,0,38,0
9,0,0,0,0,537,508,0,0,38,0
10,0,0,0,0,535,507,0,0,39,0
11,0,0,0,0,534,508,0,0,38,0
12,0,0,0,0,516,507,0,0,38,0
13,0,0,0,0,491,508,0,0,38,0
14,0,0,0,0,481,508,0,0,38,0
15,0,0,0,0,468,508,0,0,38,0
0,0,0,0,0,448,508,0,0,38,0
1,0,0,0,0,486,507,0,0,38,0
2,0,0,0,0,540,508,0,0,39,0
3,0,0,0,0,519,507,0,0,38,0
4,0,0,0,0,517,507,0,0,38,0
5,0,0,0,0,545,508,0,0,38,0
6,0,0,0,0,568,506,0,0,38,0
7,0,0,0,0,565,507,0,0,38,0
8,0,0,0,0,565,507,0,0,38,0
9,0,0,0,0,543,506,0,0,38,0
10,0,0,0,0,515,507,0,0,38,0
11,0,0,0,0,465,505,0,0,38,0
12,0,0,0,0,470,505,0,0,38,0
13,0,0,0,0,483,504,0,0,38,0
14,0,0,0,0,477,505,0,0,38,0
15,0,0,0,0,516,505,0,0,38,0
0,0,0,0,0,533,505,0,0,38,0
1,0,0,0,0,533,505,0,0,38,0
2,0,0,0,0,502,507,0,174,39,0
3,0,0,0,0,474,506,0,609,38,0
4,0,0,0,0,447,509,0,1018,38,0
5,0,0,0,0,460,508,0,1018,38,0
6,0,0,0,0,475,509,0,1018,38,0
7,0,0,0,0,481,510,0,1018,38,0
8,0,0,0,0,453,510,0,1018,38,0
9,0,0,0,0,489,510,0,1018,38,0
10,0,0,0,0,528,511,0,1018,38,0
11,0,0,0,0,536,509,0,1018,38,0
12,0,0,0,0,540,509,0,1018,38,0
13,0,0,0,0,530,509,0,1018,38,0
14,0,0,0,0,515,508,0,1018,38,0
15,0,0,0,0,496,507,0,1018,38,0
0,0,0,0,0,448,507,0,1018,38,0
1,0,0,0,0,490,507,0,1017,38,0
2,0,0,0,0,521,506,0,497,38,0
3,0,0,0,0,526,506,0,19,38,0
4,0,0,0,0,531,506,0,0,38,0
5,0,0,0,0,503,507,0,0,38,0
6,0,0,0,0,497,507,0,0,38,0
7,0,0,0,0,529,507,0,0,38,0
8,0,0,0,0,581,506,0,0,38,0
9,0,0,0,0,594,508,0,0,38,0
10,0,0,0,0,572,508,0,0,38,0
11,0,0,0,0,552,506,0,0,38,0
12,0,0,0,0,524,507,0,0,38,0
13,0,0,0,0,521,508,0,0,38,0
14,0,0,0,0,513,507,0,0,38,0
15,0,0,0,0,492,507,0,0,38,0
0,0,0,0,0,485,506,0,0,38,0
1,0,0,0,0,445,507,0,0,38,0
2,0,0,0,0,436,508,0,12,38,0
3,0,0,0,0,448,507,0,0,38,0
4,0,0,0,0,493,507,0,0,38,0
5,0,0,0,0,508,505,0,0,38,0
6,0,0,0,0,541,505,0,0,38,0
7,0,0,0,0,553,504,0,0,38,0
8,0,0,0,0,524,504,0,0,38,0
9,0,0,0,0,476,504,0,0,38,0
10,0,0,0,0,444,505,0,0,39,0
11,0,0,0,0,464,506,0,0,38,0
12,0,0,0,0,491,507,0,0,38,0
13,0,0,0,0,538,507,0,0,38,0
14,0,0,0,0,585,507,0,0,38,0
15,0,0,0,0,595,507,0,0,38,0
0,0,0,0,0,570,508,0,0,38,0
1,0,0,0,0,548,506,0,0,38,0
2,0,0,0,0,486,505,0,0,38,0
3,0,0,0,0,452,508,0,0,38,0
4,0,0,0,0,442,508,0,0,38,0
5,0,0,0,0,455,509,0,0,38,0
6,0,0,0,0,523,507,0,0,38,0
7,0,0,0,0,567,506,0,0,38,0
8,0,0,0,0,568,506,0,0,38,0
9,0,0,0,0,529,506,0,0,38,0
10,0,0,0,0,478,507,0,0,39,0
11,0,0,0,0,406,507,0,0,38,0
12,0,0,0,0,406,508,0,0,38,0
13,0,0,0,0,457,509,0,0,38,0
14,0,0,0,0,527,506,0,0,38,0
15,0,0,0,0,560,507,0,0,38,0
0,0,0,0,0,572,508,0,0,38,0
1,0,0,0,0,596,508,0,0,38,0
2,0,0,0,0,621,508,0,0,38,0
3,0,0,0,0,592,507,0,0,38,0
4,0,0,0,0,557,506,0,344,38,0
5,0,0,0,0,458,505,0,587,38,0
6,0,0,0,0,363,507,0,845,38,0
7,0,0,0,0,371,507,0,1018,38,0
8,0,0,0,0,431,506,0,1018,38,0
9,0,0,0,0,512,507,0,1018,38,0
10,0,0,0,0,500,506,0,1018,39,0
11,0,0,0,0,499,507,0,1018,38,0
12,0,0,0,0,542,509,0,1017,38,0
13,0,0,0,0,567,509,0,1018,38,0
14,0,0,0,0,564,509,0,1018,38,0
15,0,0,0,0,553,510,0,1018,38,0
0,0,0,0,0,544,509,0,1018,38,0
1,0,0,0,0,545,509,0,1017,38,0
2,0,0,0,0,529,507,0,1017,39,0
3,0,0,0,0,524,507,0,679,38,0
4,0,0,0,0,488,507,0,304,38,0
5,0,0,0,0,486,508,0,0,38,0
6,0,0,0,0,465,507,0,0,38,0
7,0,0,0,0,423,508,0,0,38,0
8,0,0,0,0,425,506,0,0,38,0
9,0,0,0,0,474,506,0,0,38,0
10,0,0,0,0,510,506,0,0,38,0
11,0,0,0,0,505,505,0,0,38,0
12,0,0,0,0,519,506,0,0,38,0
13,0,0,0,0,514,508,0,0,38,0
14,0,0,0,0,509,508,0,0,38,0
15,0,0,0,0,518,507,0,0,38,0
0,0,0,0,0,535,508,0,0,38,0
1,0,0,0,0,550,508,0,0,38,0
2,0,0,0,0,551,508,0,0,38,0
3,0,0,0,0,546,510,0,0,38,0
4,0,0,0,0,548,511,0,209,38,0
5,0,0,0,0,535,510,0,486,38,0
6,0,0,0,0,494,510,0,716,38,0
7,0,0,0,0,463,509,0,901,38,0
8,0,0,0,0,479,509,0,1018,38,0
9,0,0,0,0,520,509,0,1018,38,0
10,0,0,0,0,549,508,0,1017,38,0
11,0,0,0,0,551,507,0,1018,38,0
12,0,0,0,0,538,508,0,1018,38,0
13,0,0,0,0,526,508,0,1018,38,0
14,0,0,0,0,468,506,0,1018,38,0
15,0,0,0,0,356,507,0,1018,38,0
0,0,0,0,0,400,508,0,1018,38,0
1,0,0,0,0,467,508,0,1018,38,0
2,0,0,0,0,492,508,0,1018,38,0
3,0,0,0,0,510,509,0,1018,38,0
4,0,0,0,0,539,507,0,1018,38,0
5,0,0,0,0,578,508,0,1018,38,0
6,0,0,0,0,570,508,0,1018,38,0
7,0,0,0,0,548,509,0,1018,38,0
8,0,0,0,0,539,509,0,808,38,0
9,0,0,0,0,532,508,0,751,38,0
10,0,0,0,0,531,508,0,801,39,0
11,0,0,0,0,545,508,0,987,38,0
12,0,0,0,0,529,507,0,1018,38,0
13,0,0,0,0,509,507,0,1018,38,0
14,0,0,0,0,504,508,0,1018,38,0
15,0,0,0,0,503,508,0,1018,38,0
0,0,0,0,0,498,508,0,1018,38,0
1,0,0,0,0,493,508,0,1018,38,0
2,0,0,0,0,503,507,0,1018,38,0
3,0,0,0,0,506,508,0,1018,38,0
4,0,0,0,0,493,507,0,1018,38,0
5,0,0,0,0,510,507,0,1018,38,0
6,0,0,0,0,516,507,0,1018,38,0
7,0,0,0,0,527,507,0,1018,38,0
8,0,0,0,0,538,507,0,1018,38,0
9,0,0,0,0,524,509,0,1018,38,0
10,0,0,0,0,505,509,0,1018,39,0
11,0,0,0,0,516,509,0,1018,38,0
12,0,0,0,0,520,509,0,1018,38,0
13,0,0,0,0,517,512,0,1018,38,0
14,0,0,0,0,482,510,0,1018,38,0
15,0,0,0,0,479,509,0,1018,38,0
0,0,0,0,0,518,508,0,1018,38,0
1,0,0,0,0,553,507,0,1018,38,0
2,0,0,0,0,533,505,0,1018,38,0
3,0,0,0,0,532,505,0,1018,38,0
4,0,0,0,0,483,506,0,1018,38,0
5,0,0,0,0,439,507,0,1018,38,0
6,0,0,0,0,407,507,0,1018,38,0
7,0,0,0,0,392,508,0,1018,38,0
8,0,0,0,0,427,508,0,1018,38,0
9,0,0,0,0,499,508,0,1018,38,0
10,0,0,0,0,530,509,0,1018,39,0
11,0,0,0,0,532,509,0,1018,38,0
12,0,0,0,0,523,509,0,1018,38,0
13,0,0,0,0,522,506,0,1018,38,0
14,0,0,0,0,526,505,0,1018,38,0
15,0,0,0,0,528,508,0,1018,38,0
0,0,0,0,0,523,507,0,1018,38,0
1,0,0,0,0,526,508,0,1018,38,0
2,0,0,0,0,539,507,0,1018,39,0
3,0,0,0,0,558,507,0,1018,38,0
4,0,0,0,0,582,508,0,1018,38,0
5,0,0,0,0,561,508,0,1018,38,0
6,0,0,0,0,525,507,0,1018,38,0
7,0,0,0,0,524,507,0,1018,38,0
8,0,0,0,0,516,507,0,1018,38,0
9,0,0,0,0,522,507,0,1017,38,0
10,0,0,0,0,528,507,0,798,39,0
11,0,0,0,0,499,508,0,549,38,0
12,0,0,0,0,512,508,0,325,38,0
13,0,0,0,0,518,507,0,225,38,0
14,0,0,0,0,478,507,0,242,38,0
15,0,0,0,0,415,505,0,232,38,0
0,0,0,0,0,403,505,0,84,38,0
1,0,0,0,0,470,505,0,0,38,0
2,0,0,0,0,501,507,0,0,38,0
3,0,0,0,0,530,507,0,0,38,0
4,0,0,0,0,511,507,0,0,38,0
5,0,0,0,0,525,508,0,0,38,0
6,0,0,0,0,519,508,0,0,38,0
7,0,0,0,0,492,507,0,0,38,0
8,0,0,0,0,489,506,0,0,38,0
9,0,0,0,0,448,507,0,0,38,0
10,0,0,0,0,487,508,0,0,38,0
11,0,0,0,0,526,508,0,0,38,0
12,0,0,0,0,535,510,0,0,38,0
13,0,0,0,0,543,509,0,0,38,0
14,0,0,0,0,568,508,0,0,38,0
15,0,0,0,0,587,507,0,0,38,0
0,0,0,0,0,584,506,0,0,38,0
1,0,0,0,0,583,507,0,0,38,0
2,0,0,0,0,555,509,0,0,39,0
3,0,0,0,0,495,511,0,0,38,0
4,0,0,0,0,460,511,0,261,38,0
5,0,0,0,0,457,510,0,346,38,0
6,0,0,0,0,409,509,0,421,38,0
7,0,0,0,0,403,508,0,487,38,0
8,0,0,0,0,436,508,0,593,38,0
9,0,0,0,0,499,508,0,734,38,0
10,0,0,0,0,525,508,0,924,38,0
11,0,0,0,0,531,507,0,1017,38,0
12,0,0,0,0,536,507,0,972,38,0
13,0,0,0,0,542,509,0,960,38,0
14,0,0,0,0,538,508,0,886,38,0
15,0,0,0,0,535,506,0,847,38,0
0,0,0,0,0,544,507,0,877,38,0
1,0,0,0,0,537,506,0,921,38,0
2,0,0,0,0,513,506,0,1017,38,0
3,0,0,0,0,504,507,0,1017,38,0
4,0,0,0,0,483,508,0,884,38,0
5,0,0,0,0,472,509,0,760,38,0
6,0,0,0,0,459,509,0,635,38,0
7,0,0,0,0,475,509,0,497,38,0
8,0,0,0,0,509,509,0,502,38,0
9,0,0,0,0,531,508,0,519,38,0
10,0,0,0,0,531,509,0,650,39,0
11,0,0,0,0,548,511,0,866,38,0
12,0,0,0,0,559,511,0,1018,38,0
13,0,0,0,0,559,510,0,1017,38,0
14,0,0,0,0,543,509,0,1018,38,0
15,0,0,0,0,520,509,0,1018,38,0
0,0,0,0,0,512,509,0,1018,38,0
1,0,0,0,0,491,509,0,1018,38,0
2,0,0,0,0,489,507,0,1018,38,0
3,0,0,0,0,483,507,0,1018,38,0
4,0,0,0,0,476,505,0,1018,38,0
5,0,0,0,0,512,505,0,1018,38,0
6,0,0,0,0,540,508,0,1018,38,0
7,0,0,0,0,527,510,0,1018,38,0
8,0,0,0,0,492,510,0,1018,38,0
9,0,0,0,0,492,510,0,1018,38,0
10,0,0,0,0,480,510,0,1018,38,0
11,0,0,0,0,488,510,0,1018,38,0
12,0,0,0,0,478,511,0,1018,38,0
13,0,0,0,0,464,510,0,1018,38,0
14,0,0,0,0,462,510,0,1018,38,0
15,0,0,0,0,449,510,0,1018,38,0
0,0,0,0,0,464,511,0,1018,38,0
1,0,0,0,0,521,511,0,1018,38,0
2,0,0,0,0,549,509,0,1018,39,0
3,0,0,0,0,546,509,0,1018,38,0
4,0,0,0,0,549,510,0,1018,38,0
5,0,0,0,0,546,510,0,1018,38,0
6,0,0,0,0,551,511,0,1018,38,0
7,0,0,0,0,552,511,0,1018,38,0
8,0,0,0,0,532,509,0,1018,38,0
9,0,0,0,0,528,509,0,1018,38,0
10,0,0,0,0,511,509,0,1018,39,0
11,0,0,0,0,532,508,0,1018,38,0
12,0,0,0,0,539,507,0,1018,38,0
13,0,0,0,0,523,507,0,1018,38,0
14,0,0,0,0,499,509,0,1018,38,0
15,0,0,0,0,468,511,0,1018,38,0
0,0,0,0,0,443,511,0,1018,38,0
1,0,0,0,0,485,509,0,1018,38,0
2,0,0,0,0,516,508,0,1018,38,0
3,0,0,0,0,541,508,0,1018,38,0
4,0,0,0,0,560,508,0,1017,38,0
5,0,0,0,0,545,509,0,1018,38,0
6,0,0,0,0,518,509,0,1018,38,0
7,0,0,0,0,472,508,0,1018,38,0
8,0,0,0,0,455,508,0,1018,38,0
9,0,0,0,0,451,508,0,1018,38,0
10,0,0,0,0,439,508,0,1018,38,0
11,0,0,0,0,457,507,0,1018,38,0
12,0,0,0,0,504,506,0,702,38,0
13,0,0,0,0,513,507,0,176,38,0
14,0,0,0,0,512,508,0,0,38,0
15,0,0,0,0,519,508,0,0,38,0
0,0,0,0,0,521,508,0,0,38,0
1,0,0,0,0,543,507,0,0,38,0
2,0,0,0,0,593,508,0,0,38,0
3,0,0,0,0,594,508,0,0,38,0
4,0,0,0,0,561,508,0,0,38,0
5,0,0,0,0,483,508,0,0,38,0
6,0,0,0,0,466,509,0,0,38,0
7,0,0,0,0,426,506,0,0,38,0
8,0,0,0,0,408,507,0,0,38,0
9,0,0,0,0,432,507,0,0,38,0
10,0,0,0,0,483,505,0,0,39,0
11,0,0,0,0,543,506,0,0,38,0
12,0,0,0,0,547,508,0,0,38,0
13,0,0,0,0,525,509,0,0,38,0
14,0,0,0,0,524,510,0,0,38,0
15,0,0,0,0,535,509,0,0,38,0
0,0,0,0,0,535,509,0,0,38,0
1,0,0,0,0,547,507,0,0,38,0
2,0,0,0,0,556,507,0,0,38,0
3,0,0,0,0,559,508,0,0,38,0
4,0,0,0,0,558,509,0,0,38,0
5,0,0,0,0,571,510,0,0,38,0
6,0,0,0,0,594,510,0,0,38,0
7,0,0,0,0,599,509,0,0,38,0
8,0,0,0,0,566,510,0,0,38,0
9,0,0,0,0,506,510,0,0,38,0
10,0,0,0,0,435,508,0,0,38,0
11,0,0,0,0,377,509,0,0,38,0
12,0,0,0,0,332,509,0,0,38,0
13,0,0,0,0,352,510,0,0,38,0
14,0,0,0,0,429,512,0,0,38,0
15,0,0,0,0,506,511,0,0,38,0
0,0,0,0,0,530,510,0,0,38,0
1,0,0,0,0,545,508,0,0,38,0
2,0,0,0,0,545,507,0,0,38,0
3,0,0,0,0,549,506,0,0,38,0
4,0,0,0,0,548,506,0,0,38,0
5,0,0,0,0,528,505,0,0,38,0
6,0,0,0,0,525,504,0,0,38,0
7,0,0,0,0,529,505,0,0,38,0
8,0,0,0,0,533,504,0,0,38,0
9,0,0,0,0,553,505,0,0,38,0
10,0,0,0,0,557,505,0,0,38,0
11,0,0,0,0,540,506,0,0,38,0
12,0,0,0,0,512,505,0,0,38,0
13,0,0,0,0,493,504,0,0,38,0
14,0,0,0,0,451,505,0,359,38,0
15,0,0,0,0,455,505,0,740,38,0
0,0,0,0,0,460,507,0,1018,38,0
1,0,0,0,0,454,508,0,1018,38,0
2,0,0,0,0,503,507,0,1018,39,0
3,0,0,0,0,564,508,0,1018,38,0
4,0,0,0,0,547,508,0,1018,38,0
5,0,0,0,0,493,509,0,1018,38,0
6,0,0,0,0,464,509,0,1018,38,0
7,0,0,0,0,491,510,0,1018,38,0
8,0,0,0,0,505,509,0,1018,38,0
9,0,0,0,0,521,507,0,1018,38,0
10,0,0,0,0,502,509,0,1018,38,0
11,0,0,0,0,515,510,0,1018,38,0
12,0,0,0,0,519,508,0,1018,38,0
13,0,0,0,0,510,508,0,1018,38,0
14,0,0,0,0,491,508,0,1018,38,0
15,0,0,0,0,485,509,0,1018,38,0
0,0,0,0,0,476,510,0,1018,38,0
1,0,0,0,0,494,510,0,1018,38,0
2,0,0,0,0,508,507,0,1018,39,0
3,0,0,0,0,521,507,0,1018,38,0
4,0,0,0,0,518,508,0,1018,38,0
5,0,0,0,0,531,510,0,1018,38,0
6,0,0,0,0,536,508,0,1018,38,0
7,0,0,0,0,522,507,0,1018,38,0
8,0,0,0,0,497,505,0,1018,38,0
9,0,0,0,0,507,506,0,1018,38,0
10,0,0,0,0,513,506,0,1018,38,0
11,0,0,0,0,520,506,0,1018,38,0
12,0,0,0,0,521,509,0,1018,38,0
13,0,0,0,0,530,509,0,1018,38,0
14,0,0,0,0,548,508,0,1018,38,0
15,0,0,0,0,566,507,0,1018,38,0
0,0,0,0,0,566,506,0,1018,38,0
1,0,0,0,0,559,507,0,1018,38,0
2,0,0,0,0,532,507,0,1018,38,0
3,0,0,0,0,506,508,0,1018,38,0
4,0,0,0,0,494,508,0,1018,38,0
5,0,0,0,0,472,508,0,1018,38,0
6,0,0,0,0,484,510,0,1018,38,0
7,0,0,0,0,494,510,0,1018,38,0
8,0,0,0,0,530,508,0,1018,38,0
9,0,0,0,0,524,508,0,1018,38,0
10,0,0,0,0,494,510,0,1018,39,0
11,0,0,0,0,459,509,0,1018,38,0
12,0,0,0,0,420,510,0,1018,38,0
13,0,0,0,0,400,510,0,1018,38,0
14,0,0,0,0,412,509,0,1018,38,0
15,0,0,0,0,481,507,0,1018,38,0
0,0,0,0,0,524,508,0,1018,38,0
1,0,0,0,0,562,505,0,1018,38,0
2,0,0,0,0,561,506,0,1018,38,0
3,0,0,0,0,537,508,0,1018,38,0
4,0,0,0,0,522,507,0,1018,38,0
5,0,0,0,0,539,506,0,1018,38,0
6,0,0,0,0,542,507,0,1018,38,0
7,0,0,0,0,541,505,0,1018,38,0
8,0,0,0,0,533,505,0,1018,38,0
9,0,0,0,0,519,508,0,1018,38,0
10,0,0,0,0,509,507,0,1018,39,0
11,0,0,0,0,532,508,0,1018,38,0
12,0,0,0,0,526,508,0,1018,38,0
13,0,0,0,0,514,508,0,1018,38,0
14,0,0,0,0,452,508,0,1018,38,0
15,0,0,0,0,486,509,0,1018,38,0
0,0,0,0,0,532,510,0,1018,38,0
1,0,0,0,0,551,509,0,1018,38,0
2,0,0,0,0,532,507,0,1018,38,0
3,0,0,0,0,519,506,0,1018,38,0
4,0,0,0,0,504,504,0,1018,38,0
5,0,0,0,0,463,507,0,1018,38,0
6,0,0,0,0,435,507,0,1018,38,0
7,0,0,0,0,476,508,0,1018,38,0
8,0,0,0,0,490,508,0,1018,38,0
9,0,0,0,0,504,508,0,1018,38,0
10,0,0,0,0,522,507,0,1018,39,0
11,0,0,0,0,516,507,0,1018,38,0
12,0,0,0,0,504,509,0,1018,38,0
13,0,0,0,0,515,510,0,1018,38,0
14,0,0,0,0,532,510,0,1018,38,0
15,0,0,0,0,541,508,0,1018,38,0
0,0,0,0,0,541,507,0,1018,38,0
1,0,0,0,0,537,508,0,1018,38,0
2,0,0,0,0,543,508,0,1018,39,0
3,0,0,0,0,554,509,0,1018,38,0
4,0,0,0,0,549,509,0,1018,38,0
5,0,0,0,0,528,513,0,1018,38,0
6,0,0,0,0,487,513,0,1017,38,0
7,0,0,0,0,446,512,0,1018,38,0
8,0,0,0,0,441,512,0,1018,38,0
9,0,0,0,0,464,512,0,1018,38,0
10,0,0,0,0,447,513,0,1017,38,0
11,0,0,0,0,461,513,0,1018,38,0
12,0,0,0,0,502,512,0,1018,38,0
13,0,0,0,0,521,510,0,1018,38,0
14,0,0,0,0,507,510,0,1018,38,0
15,0,0,0,0,494,510,0,1018,38,0
0,0,0,0,0,483,509,0,1018,38,0
1,0,0,0,0,486,508,0,1018,38,0
2,0,0,0,0,527,508,0,1018,39,0
3,0,0,0,0,532,508,0,1018,38,0
4,0,0,0,0,524,508,0,1018,38,0
5,0,0,0,0,537,508,0,1018,38,0
6,0,0,0,0,551,508,0,1018,38,0
7,0,0,0,0,538,506,0,1018,38,0
8,0,0,0,0,539,508,0,1017,38,0
9,0,0,0,0,543,506,0,776,38,0
10,0,0,0,0,532,505,0,555,39,0
11,0,0,0,0,520,507,0,259,38,0
12,0,0,0,0,487,508,0,0,38,0
13,0,0,0,0,482,508,0,0,38,0
14,0,0,0,0,484,508,0,0,38,0
15,0,0,0,0,507,507,0,0,38,0
0,0,0,0,0,490,507,0,0,38,0
1,0,0,0,0,502,507,0,0,38,0
2,0,0,0,0,492,506,0,0,39,0
3,0,0,0,0,503,507,0,0,38,0
4,0,0,0,0,519,507,0,0,38,0
5,0,0,0,0,533,506,0,0,38,0
6,0,0,0,0,532,505,0,0,38,0
7,0,0,0,0,523,504,0,0,38,0
8,0,0,0,0,514,504,0,0,38,0
9,0,0,0,0,512,507,0,0,38,0
10,0,0,0,0,527,508,0,0,39,0
11,0,0,0,0,518,507,0,0,38,0
12,0,0,0,0,504,507,0,0,38,0
13,0,0,0,0,502,508,0,0,38,0
14,0,0,0,0,481,508,0,0,38,0
15,0,0,0,0,462,507,0,0,38,0
0,0,0,0,0,479,505,0,0,38,0
1,0,0,0,0,496,507,0,0,38,0
2,0,0,0,0,523,507,0,0,38,0
3,0,0,0,0,536,507,0,0,38,0
4,0,0,0,0,552,508,0,0,38,0
5,0,0,0,0,591,506,0,0,38,0
6,0,0,0,0,565,507,0,0,38,0
7,0,0,0,0,520,506,0,0,38,0
8,0,0,0,0,448,506,0,0,38,0
9,0,0,0,0,450,505,0,0,38,0
10,0,0,0,0,465,503,0,0,39,0
11,0,0,0,0,459,503,0,0,38,0
12,0,0,0,0,462,504,0,0,38,0
13,0,0,0,0,472,506,0,0,38,0
14,0,0,0,0,470,505,0,0,38,0
15,0,0,0,0,510,505,0,169,38,0
